file_id,fault_set,fault_family,retention,delta_gain,direction_cosine,teacher_delta_norm,student_delta_norm,salient_distance_gain,frontend_observability,frontend_retention,adapter_delta_gain,adapter_retention,transport_relative_error
bearingEmu/train/section_00_source_train_normal_0002_noAttribute.wav,in_support,frequency_modulation,0.4424949586391449,0.4424949586391449,0.6456747651100159,105.38191223144531,46.63096618652344,0.25913071632385254,0.4925383925437927,0.4925383925437927,0.898396909236908,0.8983969688415527,0.7901811003684998
bearingEmu/train/section_00_source_train_normal_0003_noAttribute.wav,in_support,frequency_modulation,0.13071048259735107,0.13071048259735107,0.2189897894859314,107.90919494628906,14.104862213134766,0.015442329458892345,0.1643332988023758,0.1643332988023758,0.7953985929489136,0.7953985929489136,0.9797125458717346
bearingEmu/train/section_00_source_train_normal_0004_noAttribute.wav,in_support,frequency_modulation,0.0824052095413208,0.0824052169919014,0.05391548573970795,91.10728454589844,7.507715225219727,0.002357590477913618,0.09921712428331375,0.09921713173389435,0.8305543065071106,0.8305543065071106,0.9989519119262695
bearingEmu/train/section_00_source_train_normal_0005_noAttribute.wav,in_support,frequency_modulation,0.916935384273529,0.9169354438781738,0.8155381679534912,10.496682167053223,9.62477970123291,0.8296451568603516,0.9995302557945251,0.9995302557945251,0.9173663258552551,0.9173663258552551,0.5875194668769836
bearingEmu/train/section_00_source_train_normal_0006_noAttribute.wav,in_support,periodic_resonance,0.9268096685409546,0.9268096685409546,0.9492343664169312,47.91672897338867,44.40968704223633,0.9066036343574524,1.0073972940444946,0.9926570653915405,0.92000412940979,0.92000412940979,0.3153682053089142
bearingEmu/train/section_00_source_train_normal_0007_noAttribute.wav,in_support,amplitude_modulation,0.19596147537231445,0.19596147537231445,0.5270337462425232,126.7439956665039,24.83694076538086,0.04177185893058777,0.2175552397966385,0.2175552397966385,0.9007435441017151,0.9007436037063599,0.9120550155639648
bearingEmu/train/section_00_source_train_normal_0008_noAttribute.wav,in_support,frequency_modulation,0.8522617816925049,0.8522617816925049,0.9392319917678833,142.02723693847656,121.04438781738281,0.7465294599533081,0.9048153162002563,0.9048153162002563,0.9419179558753967,0.9419179558753967,0.3541288375854492
bearingEmu/train/section_00_source_train_normal_0009_noAttribute.wav,in_support,frequency_modulation,0.7816735506057739,0.7816736102104187,0.5284295678138733,11.791287422180176,9.216938018798828,0.5621910691261292,0.9163307547569275,0.9163307547569275,0.8530474305152893,0.8530474305152893,0.8859429955482483
bearingEmu/train/section_00_source_train_normal_0010_noAttribute.wav,in_support,frequency_modulation,0.22608715295791626,0.22608713805675507,0.09681451320648193,61.52615737915039,13.910272598266602,0.03974289819598198,0.276873379945755,0.276873379945755,0.8165722489356995,0.8165722489356995,1.0036625862121582
bearingEmu/train/section_00_source_train_normal_0011_noAttribute.wav,in_support,periodic_resonance,0.946919858455658,0.9469199180603027,0.9579974412918091,24.921140670776367,23.598323822021484,0.9274044036865234,0.9817918539047241,0.9817917943000793,0.9644812941551208,0.9644812941551208,0.28699052333831787
